City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Outjo,NA,2022-07-17 16:59:31,-20.1167,16.15,63.63,25,0,8.88
1,Mataura,NZ,2022-07-17 16:59:32,-46.1927,168.8643,51.48,83,83,6.58
2,Tilichiki,RU,2022-07-17 16:59:32,60.4667,166.1,52.18,91,76,5.75
3,Busselton,AU,2022-07-17 16:59:32,-33.65,115.3333,53.35,93,100,13.11
4,Tezu,IN,2022-07-17 16:59:33,27.9167,96.1667,77.63,98,68,2.59
5,Hobart,AU,2022-07-17 16:58:48,-42.8794,147.3294,39.06,79,40,13.8
6,Ushuaia,AR,2022-07-17 16:59:33,-54.8,-68.3,42.46,52,40,10.36
7,Fortuna,US,2022-07-17 16:59:33,40.5982,-124.1573,58.98,76,43,7.29
8,Kapaa,US,2022-07-17 16:59:34,22.0752,-159.319,77.11,85,100,3.0
9,Punta Arenas,CL,2022-07-17 16:56:09,-53.15,-70.9167,33.91,80,0,16.11
10,Manta,EC,2022-07-17 16:59:34,-0.95,-80.7333,74.98,83,75,9.22
11,Georgetown,MY,2022-07-17 16:59:34,5.4112,100.3354,84.13,90,20,2.3
12,Ponta Do Sol,PT,2022-07-17 16:59:35,32.6667,-17.1,77.72,84,35,9.55
13,Pisco,PE,2022-07-17 16:59:35,-13.7,-76.2167,64.02,72,1,8.05
14,Torata,PE,2022-07-17 16:59:35,-17.0769,-70.8433,67.6,13,64,8.39
15,San Cristobal,VE,2022-07-17 16:59:35,7.7669,-72.225,82.58,63,86,6.55
16,Reidsville,US,2022-07-17 16:59:36,36.3549,-79.6645,89.64,62,0,4.61
17,Nikolskoye,RU,2022-07-17 16:59:31,59.7035,30.7861,58.91,94,98,6.96
18,Micheweni,TZ,2022-07-17 16:59:36,-4.9667,39.8333,75.56,79,43,16.96
19,Saint-Philippe,RE,2022-07-17 16:59:36,-21.3585,55.7679,69.39,78,90,16.31
20,Narsaq,GL,2022-07-17 16:59:09,60.9167,-46.05,51.03,65,7,9.04
21,Albany,US,2022-07-17 16:59:37,42.6001,-73.9662,89.02,49,32,1.01
22,Naze,JP,2022-07-17 16:59:37,28.3667,129.4833,79.72,84,100,16.04
23,Upernavik,GL,2022-07-17 16:59:37,72.7868,-56.1549,41.14,86,61,14.32
24,Butaritari,KI,2022-07-17 16:59:30,3.0707,172.7902,81.66,74,99,10.83
25,Sorong,ID,2022-07-17 16:59:38,-0.8833,131.25,76.44,88,100,7.54
26,Bluff,NZ,2022-07-17 16:59:38,-46.6,168.3333,51.8,68,84,20.09
27,Diego De Almagro,CL,2022-07-17 16:59:38,-26.3667,-70.05,68.34,11,0,4.23
28,Atuona,PF,2022-07-17 16:58:37,-9.8,-139.0333,77.74,78,23,21.3
29,Kupang,ID,2022-07-17 16:59:39,-10.1667,123.5833,71.46,81,0,8.72
30,Pimentel,PE,2022-07-17 16:59:39,-6.8367,-79.9342,70.09,60,0,10.36
31,East London,ZA,2022-07-17 16:59:39,-33.0153,27.9116,68.94,52,0,6.91
32,Harper,LR,2022-07-17 16:59:40,4.375,-7.7169,76.77,77,100,11.03
33,Cayenne,GF,2022-07-17 16:55:39,4.9333,-52.3333,86.09,2,75,6.91
34,Muscat,OM,2022-07-17 16:59:40,23.6139,58.5922,92.84,55,100,4.83
35,Dedovichi,RU,2022-07-17 16:59:40,57.5517,29.9502,57.81,90,88,6.58
36,Bengkulu,ID,2022-07-17 16:59:41,-3.8004,102.2655,76.87,90,71,3.2
37,Sao Raimundo Nonato,BR,2022-07-17 16:59:41,-9.0153,-42.6994,91.13,23,7,9.6
38,Hilo,US,2022-07-17 16:57:09,19.7297,-155.09,84.27,91,100,1.99
39,Rikitea,PF,2022-07-17 16:59:41,-23.1203,-134.9692,73.96,78,100,16.46
40,Kaka,TM,2022-07-17 16:59:42,37.3482,59.6143,92.88,11,0,2.04
41,San Patricio,US,2022-07-17 16:59:42,28.017,-97.5169,93.07,39,78,10.22
42,Maragogi,BR,2022-07-17 16:59:26,-9.0122,-35.2225,77.77,75,16,13.58
43,Faanui,PF,2022-07-17 16:59:42,-16.4833,-151.75,76.08,74,63,18.86
44,Cap Malheureux,MU,2022-07-17 17:00:43,-19.9842,57.6142,69.48,71,39,10.0
45,New Norfolk,AU,2022-07-17 16:59:28,-42.7826,147.0587,38.7,79,91,5.01
46,Aginskoye,RU,2022-07-17 17:00:43,51.1,114.53,60.22,70,100,2.19
47,Bonavista,CA,2022-07-17 17:00:44,48.6499,-53.1147,64.85,65,9,17.58
48,Qaanaaq,GL,2022-07-17 17:00:44,77.484,-69.3632,46.29,58,70,2.93
49,Nome,US,2022-07-17 17:00:44,64.5011,-165.4064,51.17,61,36,5.84
50,Flinders,AU,2022-07-17 17:00:45,-34.5833,150.8552,55.18,66,52,7.0
51,Juba,SS,2022-07-17 17:00:32,4.8517,31.5825,77.72,70,57,3.4
52,Vysokogornyy,RU,2022-07-17 17:00:45,50.1167,139.15,51.19,98,100,3.58
53,Bulgan,MN,2022-07-17 17:00:45,48.8125,103.5347,59.38,64,11,0.87
54,Lavumisa,SZ,2022-07-17 17:00:46,-27.31,31.892,62.82,74,0,2.95
55,Sturgeon Bay,US,2022-07-17 17:00:46,44.8342,-87.377,80.96,54,0,8.05
56,Hermanus,ZA,2022-07-17 16:58:32,-34.4187,19.2345,62.8,79,0,12.55
57,Saint-Louis,SN,2022-07-17 17:00:47,16.3333,-15.0,97.47,31,85,14.56
58,Khatanga,RU,2022-07-17 17:00:47,71.9667,102.5,57.87,63,100,5.75
59,Shelburne,CA,2022-07-17 17:00:20,44.0787,-80.2041,83.23,40,59,9.37
60,Salinas,US,2022-07-17 17:00:47,36.6777,-121.6555,70.61,70,75,4.61
61,Santa Cruz De La Palma,ES,2022-07-17 17:00:48,28.6835,-17.7642,78.13,61,20,17.27
62,Tiksi,RU,2022-07-17 17:00:48,71.6872,128.8694,36.45,80,99,2.8
63,Dana Point,US,2022-07-17 17:00:45,33.467,-117.6981,93.94,80,65,4.0
64,Chulman,RU,2022-07-17 17:00:49,56.8479,124.9104,62.15,91,20,2.3
65,Jamestown,US,2022-07-17 16:59:39,42.097,-79.2353,80.02,69,75,9.22
66,Chokurdakh,RU,2022-07-17 17:00:49,70.6333,147.9167,39.63,60,14,9.1
67,Chapais,CA,2022-07-17 17:00:49,49.7834,-74.8492,75.99,35,74,8.41
68,Northam,GB,2022-07-17 17:00:50,51.0333,-4.2167,85.24,35,99,4.61
69,Dwarka,IN,2022-07-17 17:00:50,22.2394,68.9678,81.93,86,24,21.27
70,Cabo San Lucas,MX,2022-07-17 17:00:03,22.8909,-109.9124,91.62,59,10,4.41
71,San Ignacio,BZ,2022-07-17 17:00:51,17.1561,-89.0714,90.93,43,88,4.83
72,Kitimat,CA,2022-07-17 17:00:51,54.0524,-128.6534,57.9,24,94,1.54
73,Ouadda,CF,2022-07-17 17:00:51,8.0777,22.4007,69.67,95,100,3.94
74,Vao,NC,2022-07-17 17:00:52,-22.6667,167.4833,70.07,74,94,18.95
75,Davila,PH,2022-07-17 17:00:52,18.4726,120.5763,82.51,78,64,3.49
76,Pozo Colorado,PY,2022-07-17 17:00:53,-23.4923,-58.7972,65.08,36,81,4.7
77,Tasiilaq,GL,2022-07-17 17:00:53,65.6145,-37.6368,50.16,78,91,5.99
78,Ahipara,NZ,2022-07-17 17:00:54,-35.1667,173.1667,48.13,84,91,5.28
79,Guerrero Negro,MX,2022-07-17 17:00:54,27.9769,-114.0611,74.55,60,3,9.26
80,Gat,IL,2022-07-17 16:58:27,31.61,34.7642,82.81,100,0,8.41
81,Dunedin,NZ,2022-07-17 17:00:31,-45.8742,170.5036,51.58,73,92,11.52
82,Avarua,CK,2022-07-17 16:59:03,-21.2078,-159.775,71.65,78,40,5.75
83,Hirara,JP,2022-07-17 17:00:55,24.8,125.2833,84.78,88,99,21.83
84,Beringovskiy,RU,2022-07-17 17:00:55,63.05,179.3167,53.02,68,71,30.38
85,Eldama Ravine,KE,2022-07-17 17:00:55,0.0516,35.7308,56.23,96,100,2.98
86,Barrow,US,2022-07-17 17:00:56,71.2906,-156.7887,35.62,93,100,18.41
87,Atbasar,KZ,2022-07-17 16:56:35,51.8,68.3333,73.13,58,78,8.43
88,Wajir,KE,2022-07-17 17:00:56,1.7471,40.0573,79.59,47,53,17.18
89,Thompson,CA,2022-07-17 16:59:04,55.7435,-97.8558,73.56,64,20,5.75
90,Coihaique,CL,2022-07-17 17:00:57,-45.5752,-72.0662,39.11,93,87,6.08
91,Manokwari,ID,2022-07-17 17:01:58,-0.8667,134.0833,74.66,89,100,2.1
92,Kutum,SD,2022-07-17 17:01:58,14.2,24.6667,86.2,34,70,7.38
93,Provideniya,RU,2022-07-17 16:58:25,64.3833,-173.3,50.52,97,100,5.23
94,Mar Del Plata,AR,2022-07-17 17:00:30,-38.0023,-57.5575,59.09,42,4,14.0
95,Asau,RO,2022-07-17 17:00:36,46.4333,26.4,69.28,43,36,9.53
96,Bara,NG,2022-07-17 17:01:58,10.3744,10.7288,71.8,95,100,2.89
97,Yellowknife,CA,2022-07-17 16:57:33,62.456,-114.3525,61.32,88,100,16.11
98,Clyde River,CA,2022-07-17 16:58:47,70.4692,-68.5914,34.03,93,100,9.22
99,Nikolsk,RU,2022-07-17 17:01:59,53.7189,46.0712,67.28,84,51,6.87
100,Mombaca,BR,2022-07-17 17:01:59,-5.7431,-39.6275,93.65,31,61,8.55
101,Airai,TL,2022-07-17 17:01:59,-8.9266,125.4092,53.38,85,35,2.55
102,Anadyr,RU,2022-07-17 17:02:00,64.75,177.4833,46.0,70,35,21.99
103,Mabaruma,GY,2022-07-17 17:02:00,8.2,-59.7833,83.75,78,34,4.81
104,Inowroclaw,PL,2022-07-17 17:01:38,52.7989,18.2639,72.93,82,69,1.99
105,Pangnirtung,CA,2022-07-17 17:02:01,66.1451,-65.7125,50.9,63,58,1.92
106,Oranjemund,NA,2022-07-17 17:02:01,-28.55,16.4333,60.67,68,7,2.28
107,Nemuro,JP,2022-07-17 17:02:01,43.3236,145.575,62.76,100,100,12.24
108,Wanning,CN,2022-07-17 17:02:01,18.8003,110.3967,82.08,92,64,10.33
109,Kodiak,US,2022-07-17 17:02:02,57.79,-152.4072,54.66,75,49,8.25
110,Carson City,US,2022-07-17 17:00:05,39.1638,-119.7674,90.73,24,0,6.91
111,Omsukchan,RU,2022-07-17 16:57:37,62.5333,155.8,52.39,93,100,6.53
112,Gabu,GW,2022-07-17 17:02:02,12.2833,-14.2167,86.49,72,97,7.31
113,Omboue,GA,2022-07-17 17:02:03,-1.5746,9.2618,74.91,74,40,10.29
114,Cape Town,ZA,2022-07-17 17:00:07,-33.9258,18.4232,63.88,82,1,8.99
115,Tigil,RU,2022-07-17 17:02:03,57.8,158.6667,54.05,84,10,11.7
116,Dikson,RU,2022-07-17 17:02:03,73.5069,80.5464,45.48,79,64,8.57
117,Vostok,RU,2022-07-17 16:59:07,46.4856,135.8833,54.21,95,87,3.02
118,Shimoda,JP,2022-07-17 17:02:04,34.6667,138.95,73.11,92,51,12.33
119,Lavrentiya,RU,2022-07-17 17:02:04,65.5833,-171.0,46.44,94,100,9.66
120,Klaksvik,FO,2022-07-17 17:02:05,62.2266,-6.589,50.92,84,78,24.05
121,Ucluelet,CA,2022-07-17 17:02:05,48.9329,-125.5528,60.1,89,76,1.01
122,Labuhan,ID,2022-07-17 17:02:05,-6.8844,112.2051,78.13,84,100,11.27
123,Beloha,MG,2022-07-17 17:02:05,-25.1667,45.05,66.52,70,19,14.99
124,Stromness,GB,2022-07-17 17:02:06,58.965,-3.296,60.76,90,91,4.0
125,Carnarvon,AU,2022-07-17 17:02:06,-24.8667,113.6333,67.23,80,16,11.88
126,Mogadishu,SO,2022-07-17 16:59:38,2.0371,45.3438,76.53,81,26,18.54
127,Vicuna,CL,2022-07-17 17:02:07,-30.0319,-70.7081,63.77,28,8,2.24
128,Codajas,BR,2022-07-17 17:02:07,-3.8367,-62.0569,94.82,41,58,5.41
129,Arraial Do Cabo,BR,2022-07-17 17:02:07,-22.9661,-42.0278,75.58,69,99,15.3
130,Riyadh,SA,2022-07-17 17:01:01,24.6877,46.7219,101.07,11,97,7.05
131,Cockburn Town,TC,2022-07-17 16:58:26,21.4612,-71.1419,87.76,62,40,20.71
132,Liberal,US,2022-07-17 16:59:08,37.0431,-100.921,90.64,23,83,12.3
133,Flin Flon,CA,2022-07-17 16:59:52,54.7682,-101.865,75.04,60,20,8.05
134,Labuan,MY,2022-07-17 17:02:08,5.2767,115.2417,81.95,74,100,4.5
135,Vaini,TO,2022-07-17 17:02:08,-21.2,-175.2,75.76,67,87,21.14
136,Saint George,US,2022-07-17 16:57:22,37.1041,-113.5841,100.8,24,45,5.01
137,Tonantins,BR,2022-07-17 17:02:08,-2.8731,-67.8022,92.34,47,6,5.21
138,Prabumulih,ID,2022-07-17 17:02:09,-3.45,104.25,74.59,97,99,2.91
139,Banepa,NP,2022-07-17 17:02:09,27.6298,85.5214,73.72,83,75,6.91
140,Ulladulla,AU,2022-07-17 17:03:09,-35.35,150.4667,52.2,68,68,9.98
141,Cortez,US,2022-07-17 17:03:10,37.3489,-108.5859,89.69,23,0,4.61
142,Hearst,CA,2022-07-17 17:03:10,49.6835,-83.6665,85.03,33,23,6.04
143,San Jose,US,2022-07-17 17:02:52,37.3394,-121.895,82.92,53,0,0.0
144,Otorohanga,NZ,2022-07-17 17:03:10,-38.1833,175.2,44.33,80,99,1.86
145,Angra Dos Reis,BR,2022-07-17 17:00:10,-23.0067,-44.3181,78.33,61,70,7.67
146,Sabha,LY,2022-07-17 17:03:11,27.0377,14.4283,94.46,10,0,11.01
147,Buldana,IN,2022-07-17 17:03:11,20.5333,76.1833,71.62,97,100,14.88
148,Puerto Ayora,EC,2022-07-17 16:58:36,-0.7393,-90.3518,73.36,90,72,7.0
149,Qiongshan,CN,2022-07-17 17:03:12,20.0058,110.3542,81.88,88,86,8.34
150,Aldergrove,CA,2022-07-17 17:03:12,49.058,-122.4709,61.88,78,100,1.01
151,Quatre Cocos,MU,2022-07-17 16:58:50,-20.2078,57.7625,69.91,65,57,23.26
152,Lac Du Bonnet,CA,2022-07-17 17:00:19,50.2536,-96.0612,85.5,54,2,8.88
153,La Asuncion,VE,2022-07-17 17:03:12,11.0333,-63.8628,82.65,73,80,14.18
154,Olafsvik,IS,2022-07-17 17:01:09,64.8945,-23.7142,51.21,84,66,3.4
155,Ilulissat,GL,2022-07-17 17:03:13,69.2167,-51.1,59.02,38,20,11.5
156,Torbay,CA,2022-07-17 17:02:31,47.6666,-52.7314,76.87,63,78,5.99
157,Tura,IN,2022-07-17 17:03:13,25.5198,90.2201,76.96,91,72,5.32
158,Shwebo,MM,2022-07-17 17:03:13,22.5667,95.7,91.24,50,100,13.31
159,Mayya,RU,2022-07-17 17:03:14,61.7333,130.2811,69.12,69,9,4.23
160,Paamiut,GL,2022-07-17 17:03:14,61.994,-49.6678,41.81,91,100,8.14
161,Cascais,PT,2022-07-17 17:03:14,38.6979,-9.4215,83.97,61,0,11.99
162,Imbituba,BR,2022-07-17 17:03:15,-28.24,-48.6703,66.85,77,100,8.99
163,Hithadhoo,MV,2022-07-17 17:03:15,-0.6,73.0833,77.5,92,100,25.66
164,Cherskiy,RU,2022-07-17 16:58:33,68.75,161.3,34.25,67,66,11.36
165,Terrace,CA,2022-07-17 17:03:15,54.5163,-128.6035,57.92,82,87,1.59
166,San Policarpo,PH,2022-07-17 17:03:16,12.1791,125.5072,80.4,81,100,3.49
167,Takoradi,GH,2022-07-17 16:58:55,4.8845,-1.7554,77.05,76,64,11.7
168,Aswan,EG,2022-07-17 17:03:16,24.0934,32.907,96.26,13,23,10.69
169,Prince Rupert,CA,2022-07-17 16:58:25,54.3161,-130.3201,55.49,88,100,3.44
170,Lorengau,PG,2022-07-17 17:03:16,-2.0226,147.2712,81.21,81,93,9.24
171,Vestmannaeyjar,IS,2022-07-17 17:03:12,63.4427,-20.2734,52.79,87,20,16.11
172,Rancho Palos Verdes,US,2022-07-17 17:03:17,33.7445,-118.387,80.42,86,40,3.0
173,Vlakhopoulon,GR,2022-07-17 17:03:17,37.0333,21.7833,89.51,39,7,5.08
174,Bethel,US,2022-07-17 16:58:35,41.3712,-73.414,85.73,67,34,1.99
175,Mandapam,IN,2022-07-17 17:03:18,9.2833,79.1167,82.47,82,100,12.26
176,Touros,BR,2022-07-17 17:03:18,-5.1989,-35.4608,81.68,70,66,17.94
177,Lompoc,US,2022-07-17 17:03:18,34.6391,-120.4579,83.01,87,0,8.05
178,Burnie,AU,2022-07-17 17:03:19,-41.0667,145.9167,39.94,66,47,15.12
179,Bredasdorp,ZA,2022-07-17 17:03:19,-34.5322,20.0403,56.95,82,0,6.71
180,Hami,CN,2022-07-17 17:03:19,42.8,93.45,83.3,24,9,1.92
181,Abonnema,NG,2022-07-17 17:03:20,4.7084,6.7931,82.36,62,94,6.11
182,Temerloh,MY,2022-07-17 17:03:20,3.4483,102.4176,77.63,90,92,0.43
183,Husavik,IS,2022-07-17 17:03:20,66.0449,-17.3389,46.71,93,100,12.21
184,Souillac,MU,2022-07-17 16:59:42,-20.5167,57.5167,70.18,68,40,18.41
185,Inyonga,TZ,2022-07-17 17:03:20,-6.7167,32.0667,71.02,40,20,7.85
186,Kavaratti,IN,2022-07-17 17:03:21,10.5669,72.642,82.47,77,99,18.1
187,Suamico,US,2022-07-17 17:01:01,44.6319,-88.0393,82.49,61,0,6.91
188,Saldanha,ZA,2022-07-17 17:04:21,-33.0117,17.9442,57.83,93,0,7.2
189,Castro,BR,2022-07-17 17:04:22,-24.7911,-50.0119,69.71,60,100,3.4
190,Marzuq,YE,2022-07-17 17:04:22,14.4,46.4667,88.86,16,96,5.39
191,Port Alfred,ZA,2022-07-17 17:04:22,-33.5906,26.891,67.17,48,3,10.89
192,Ancud,CL,2022-07-17 16:59:27,-41.8697,-73.8203,44.22,86,65,18.39
193,Port Hardy,CA,2022-07-17 17:04:23,50.6996,-127.4199,55.58,94,100,6.91
194,Bambous Virieux,MU,2022-07-17 17:04:23,-20.3428,57.7575,69.22,65,55,23.26
195,Farkhor,TJ,2022-07-17 17:04:23,37.4922,69.4036,91.74,14,0,2.46
196,Kaitangata,NZ,2022-07-17 17:04:23,-46.2817,169.8464,42.55,89,89,3.71
197,Kalianget,ID,2022-07-17 17:04:24,-7.05,113.9333,79.25,80,36,10.13
198,Norman Wells,CA,2022-07-17 17:04:24,65.282,-126.8329,65.7,69,93,2.33
199,Sasina,BA,2022-07-17 17:04:24,44.7987,16.739,80.58,41,0,6.13
200,Ihosy,MG,2022-07-17 17:04:25,-22.4,46.1167,56.62,84,18,13.15
201,Ribeira Grande,PT,2022-07-17 16:59:49,38.5167,-28.7,77.4,73,20,12.66
202,Proletarsk,RU,2022-07-17 17:04:25,46.7031,41.7192,81.72,43,79,2.59
203,Buraydah,SA,2022-07-17 17:04:25,26.326,43.975,95.99,9,77,8.48
204,Nizhniy Tsasuchey,RU,2022-07-17 17:04:26,50.5167,115.1333,61.66,81,100,0.47
205,Noshiro,JP,2022-07-17 17:04:26,40.2039,140.0242,69.31,95,46,6.13
206,Vanimo,PG,2022-07-17 17:01:19,-2.6741,141.3028,75.61,89,100,3.31
207,Makat,KZ,2022-07-17 17:04:26,47.6469,53.3463,96.91,20,3,13.91
208,Nanortalik,GL,2022-07-17 17:04:27,60.1432,-45.2371,43.81,80,59,12.21
209,Praia,CV,2022-07-17 17:00:00,14.9215,-23.5087,82.94,65,20,16.11
210,Kintinku,TZ,2022-07-17 17:04:27,-5.8833,35.2333,74.79,41,75,12.62
211,Longyearbyen,SJ,2022-07-17 17:01:34,78.2186,15.6401,49.84,76,75,3.44
212,Alice Springs,AU,2022-07-17 17:00:13,-23.7,133.8833,38.75,35,0,0.0
213,Charlestown,AU,2022-07-17 17:04:27,-32.95,151.6667,57.72,69,0,3.0
214,Zhangye,CN,2022-07-17 17:04:28,38.9342,100.4517,75.31,30,96,4.07
215,Nicolas Bravo,MX,2022-07-17 17:04:28,18.45,-88.9167,90.43,45,39,5.12
216,Semirom,IR,2022-07-17 17:04:28,31.4167,51.5667,70.77,12,0,11.18
217,Mount Gambier,AU,2022-07-17 17:04:29,-37.8333,140.7667,46.29,77,91,9.42
218,Sendai,JP,2022-07-17 17:00:16,38.2689,140.8719,70.34,91,1,4.43
219,Oum Hadjer,TD,2022-07-17 17:04:29,13.2954,19.6966,82.6,61,82,13.62
220,Amahai,ID,2022-07-17 17:04:29,-3.3333,128.9167,76.91,91,99,8.08
221,Rabat,MA,2022-07-17 17:02:29,33.9911,-6.8401,77.07,73,40,6.91
222,Pacific Grove,US,2022-07-17 17:01:21,36.6177,-121.9166,67.8,91,75,8.01
223,Male,MV,2022-07-17 17:04:30,4.1748,73.5089,82.76,78,100,17.2
224,Shache,CN,2022-07-17 17:04:30,38.4167,77.2406,81.72,16,0,5.32
225,Geraldton,AU,2022-07-17 17:04:30,-28.7667,114.6,54.01,100,40,8.05
226,Nouakchott,MR,2022-07-17 17:03:15,18.0858,-15.9785,80.53,77,22,17.29
227,Neryungri,RU,2022-07-17 17:04:31,56.6709,124.6491,61.05,89,1,1.77
228,Sao Miguel Do Araguaia,BR,2022-07-17 17:04:31,-13.275,-50.1628,95.07,17,17,6.87
229,Moose Factory,CA,2022-07-17 17:04:31,51.2585,-80.6094,88.77,28,68,10.94
230,Andra,RU,2022-07-17 17:04:32,62.5147,65.8878,63.5,55,1,3.76
231,Volokonovka,RU,2022-07-17 17:02:37,50.4827,37.8563,61.23,80,74,8.37
232,Vila Franca Do Campo,PT,2022-07-17 17:04:32,37.7167,-25.4333,72.01,69,50,6.06
233,Lebu,CL,2022-07-17 17:05:32,-37.6167,-73.65,50.13,86,100,9.53
234,Severo-Kurilsk,RU,2022-07-17 17:05:33,50.6789,156.125,53.55,96,100,1.54
235,Salon-De-Provence,FR,2022-07-17 17:05:33,43.6407,5.0954,94.44,51,0,11.5
236,Mbanza-Ngungu,CD,2022-07-17 17:05:33,-5.25,14.8667,78.51,48,33,6.29
237,Wenling,CN,2022-07-17 17:05:33,28.3669,121.36,79.56,95,100,11.52
238,Sakakah,SA,2022-07-17 17:05:34,29.9697,40.2064,100.13,11,1,7.27
239,Rypefjord,NO,2022-07-17 17:05:34,70.6333,23.6667,48.67,100,75,11.5
240,Abilene,US,2022-07-17 17:02:59,32.4487,-99.7331,98.08,27,0,6.91
241,Yanam,IN,2022-07-17 17:05:34,16.7333,82.2167,77.04,93,100,4.41
242,West Richland,US,2022-07-17 17:05:35,46.3043,-119.3614,76.91,44,0,10.0
243,Banda Aceh,ID,2022-07-17 17:05:35,5.5577,95.3222,80.06,81,81,4.56
244,Sitka,US,2022-07-17 17:00:59,57.0531,-135.33,54.68,97,100,7.63
245,Coahuayana,MX,2022-07-17 17:05:35,18.7333,-103.6833,88.65,56,100,0.65
246,Baghdad,IQ,2022-07-17 17:05:36,33.3406,44.4009,102.11,14,0,10.36
247,Albion,US,2022-07-17 17:05:36,42.2431,-84.753,77.7,82,75,5.75
248,Saint-Joseph,RE,2022-07-17 17:05:36,-21.3667,55.6167,68.38,77,65,17.09
249,El Cobre,CU,2022-07-17 17:05:37,20.0489,-75.9469,90.84,55,40,9.22
250,Fethiye,TR,2022-07-17 17:05:37,36.6217,29.1164,87.67,44,0,3.62
251,Constitucion,CL,2022-07-17 17:05:37,-35.3333,-72.4167,48.15,91,100,14.56
252,Talnakh,RU,2022-07-17 17:05:38,69.4865,88.3972,60.08,63,100,4.14
253,Baculin,PH,2022-07-17 17:05:38,7.4525,126.5842,78.1,84,100,4.41
254,Hastings,GB,2022-07-17 17:05:38,50.8552,0.5729,84.88,40,91,9.35
255,Vila Do Maio,CV,2022-07-17 17:05:39,15.1333,-23.2167,75.31,82,38,21.52
256,Matara,LK,2022-07-17 17:05:39,5.9485,80.5353,79.16,86,100,9.33
257,Ixtapa,MX,2022-07-17 17:05:35,20.7,-105.2,83.23,78,75,3.44
258,Senno,RU,2022-07-17 17:05:39,59.5336,33.9167,61.39,64,97,4.43
259,Mahibadhoo,MV,2022-07-17 17:05:40,3.7833,72.9667,82.18,80,99,16.84
260,Gamba,GA,2022-07-17 17:05:40,-2.65,10.0,73.35,76,15,9.57
261,Rio Verde De Mato Grosso,BR,2022-07-17 17:05:40,-18.9181,-54.8442,87.31,37,67,0.74
262,Esperance,AU,2022-07-17 17:05:35,-33.8667,121.9,54.64,78,100,12.44
263,Laguna,US,2022-07-17 17:05:18,38.421,-121.4238,96.96,47,0,8.05
264,Luderitz,NA,2022-07-17 17:05:32,-26.6481,15.1594,67.89,42,10,4.83
265,Pershotravneve,UA,2022-07-17 17:05:41,51.3929,28.8684,56.98,84,70,8.72
266,Hare Bay,CA,2022-07-17 17:05:41,48.8499,-54.0148,81.19,35,26,12.41
267,Yeppoon,AU,2022-07-17 17:05:42,-23.1333,150.7333,53.38,90,76,5.23
268,Sept-Iles,CA,2022-07-17 17:05:42,50.2001,-66.3821,69.06,67,51,7.0
269,Baymak,RU,2022-07-17 17:05:42,52.5933,58.3225,70.02,66,93,4.92
270,Acajutla,SV,2022-07-17 17:05:42,13.5928,-89.8275,85.68,56,99,4.59
271,Saint-Pierre,RE,2022-07-17 17:05:38,-21.3393,55.4781,69.91,73,75,19.57
272,Caravelas,BR,2022-07-17 17:05:29,-17.7125,-39.2481,79.56,56,3,7.63
273,Najran,SA,2022-07-17 17:05:43,17.4924,44.1277,88.07,23,87,12.71
274,Puerto Escondido,MX,2022-07-17 17:05:43,15.85,-97.0667,86.83,62,100,4.61
275,Port Elizabeth,ZA,2022-07-17 17:05:43,-33.918,25.5701,77.09,43,1,1.99
276,Tuktoyaktuk,CA,2022-07-17 17:05:44,69.4541,-133.0374,55.4,88,75,3.44
277,Dzaoudzi,YT,2022-07-17 17:05:44,-12.7887,45.2699,75.09,83,75,13.8
278,Victoria,HK,2022-07-17 17:02:43,22.2855,114.1577,87.19,82,100,11.99
279,Rionegro,CO,2022-07-17 17:04:52,6.1552,-75.3737,71.46,69,75,6.91
280,Saskylakh,RU,2022-07-17 17:06:45,71.9167,114.0833,47.71,59,88,6.55
281,Hovd,MN,2022-07-17 17:06:45,48.0056,91.6419,68.9,36,83,10.07
